"PlantID","pos_scaled","total_flw","B_pred"
35,0.95959595959596,17,4.07573747628632
35,0.96969696969697,17,4.05482929475886
35,0.97979797979798,17,4.03403688856415
35,0.98989898989899,17,4.01335577463122
35,1,17,3.99278294066542
36,0,17,6.4693839722708
36,0.0101010101010101,17,6.40688378943432
36,0.0202020202020202,17,6.34499876602472
36,0.0303030303030303,17,6.28373567335983
36,0.0404040404040404,17,6.22312255772326
36,0.0505050505050505,17,6.16321655487108
36,0.0606060606060606,17,6.10409140803018
36,0.0707070707070707,17,6.04583840369597
36,0.0808080808080808,17,5.98855777014736
36,0.0909090909090909,17,5.93235254376371
36,0.101010101010101,17,5.87733015425889
36,0.111111111111111,17,5.82359666441614
36,0.121212121212121,17,5.77125410700348
36,0.131313131313131,17,5.72039836747747
36,0.141414141414141,17,5.67111696279734
36,0.151515151515152,17,5.62348902499395
36,0.161616161616162,17,5.57758271864707
36,0.171717171717172,17,5.53345195583581
36,0.181818181818182,17,5.49113723094996
36,0.191919191919192,17,5.45066485714114
36,0.202020202020202,17,5.41204288685196
36,0.212121212121212,17,5.3752660779119
36,0.222222222222222,17,5.34031875237988
36,0.232323232323232,17,5.30717354608414
36,0.242424242424242,17,5.27579073161475
36,0.252525252525253,17,5.24611604853652
36,0.262626262626263,17,5.21808574412012
36,0.272727272727273,17,5.19162807143503
36,0.282828282828283,17,5.16665945596115
36,0.292929292929293,17,5.14308655229081
36,0.303030303030303,17,5.12081002800185
36,0.313131313131313,17,5.0997231917604
36,0.323232323232323,17,5.07971688221947
36,0.333333333333333,17,5.06068098482453
36,0.343434343434343,17,5.0425059781644
36,0.353535353535354,17,5.02508472155806
36,0.363636363636364,17,5.00831428377604
36,0.373737373737374,17,4.99209827356922
36,0.383838383838384,17,4.97634963016921
36,0.393939393939394,17,4.96099002928518
36,0.404040404040404,17,4.94594715589221
36,0.414141414141414,17,4.93115660053492
36,0.424242424242424,17,4.91656371170002
36,0.434343434343434,17,4.9021244501227
36,0.444444444444444,17,4.88780221357059
36,0.454545454545455,17,4.87357248019116
36,0.464646464646465,17,4.85942112345871
36,0.474747474747475,17,4.8453438144604
36,0.484848484848485,17,4.83134474169011
36,0.494949494949495,17,4.81743373367156
36,0.505050505050505,17,4.80362616430449
36,0.515151515151515,17,4.78993901745803
36,0.525252525252525,17,4.77638931501787
36,0.535353535353535,17,4.76299312736868
36,0.545454545454546,17,4.74976437309718
36,0.555555555555556,17,4.73671212096996
36,0.565656565656566,17,4.72383921419019
36,0.575757575757576,17,4.71114190669569
36,0.585858585858586,17,4.69860792460108
36,0.595959595959596,17,4.68621902473954
36,0.606060606060606,17,4.67394764811748
36,0.616161616161616,17,4.66175762024746
36,0.626262626262626,17,4.6496059136016
36,0.636363636363636,17,4.63744565914811
36,0.646464646464647,17,4.62522326623699
36,0.656565656565657,17,4.61287761074468
36,0.666666666666667,17,4.60034297701047
36,0.676767676767677,17,4.58755130041905
36,0.686868686868687,17,4.57443461048525
36,0.696969696969697,17,4.56092716934724
36,0.707070707070707,17,4.54696727805046
36,0.717171717171717,17,4.53249911035556
36,0.727272727272727,17,4.51747774325224
36,0.737373737373737,17,4.50186761002296
36,0.747474747474748,17,4.4856458001952
36,0.757575757575758,17,4.4688033826346
36,0.767676767676768,17,4.4513419288988
36,0.777777777777778,17,4.43327621998673
36,0.787878787878788,17,4.41463666176708
36,0.797979797979798,17,4.39546376797592
36,0.808080808080808,17,4.37580567853759
36,0.818181818181818,17,4.35571605381295
36,0.828282828282828,17,4.33525338709868
36,0.838383838383838,17,4.31448105216423
36,0.848484848484849,17,4.29346394824305
36,0.858585858585859,17,4.27226623074753
36,0.868686868686869,17,4.25094897101286
36,0.878787878787879,17,4.22956897312898
36,0.888888888888889,17,4.20817685062871
36,0.898989898989899,17,4.18681546804007
36,0.909090909090909,17,4.16551875488891
36,0.919191919191919,17,4.14431168098872
36,0.929292929292929,17,4.12321310894697
36,0.939393939393939,17,4.10223360304172
36,0.94949494949495,17,4.0813778161227
36,0.95959595959596,17,4.06064553756942
36,0.96969696969697,17,4.0400321534813
36,0.97979797979798,17,4.0195320092159
36,0.98989898989899,17,3.9991406181132
36,1,17,3.97885495779429
37,0,18,6.33416218411465
37,0.0101010101010101,18,6.27281366016822
37,0.0202020202020202,18,6.21207074990614
37,0.0303030303030303,18,6.15194039192624
37,0.0404040404040404,18,6.09245093418406
37,0.0505050505050505,18,6.03365999060675
37,0.0606060606060606,18,5.97564186683046
37,0.0707070707070707,18,5.91848848321347
37,0.0808080808080808,18,5.86230072443251
37,0.0909090909090909,18,5.80718226434322
37,0.101010101010101,18,5.75324114157419
37,0.111111111111111,18,5.7005839892121
37,0.121212121212121,18,5.64931334816078
37,0.131313131313131,18,5.59952554527928
37,0.141414141414141,18,5.55130847395193
37,0.151515151515152,18,5.50474159697762
37,0.161616161616162,18,5.4598933620604
37,0.171717171717172,18,5.41681790568076
37,0.181818181818182,18,5.37555590717519
37,0.191919191919192,18,5.33613383201556
37,0.202020202020202,18,5.29855984083393
37,0.212121212121212,18,5.26282878146044
37,0.222222222222222,18,5.22892506295673
37,0.232323232323232,18,5.19682139948304
37,0.242424242424242,18,5.16647812794214
37,0.252525252525253,18,5.13784102421633
37,0.262626262626263,18,5.11084635513401
37,0.272727272727273,18,5.08542237355015
37,0.282828282828283,18,5.06148545804769
37,0.292929292929293,18,5.0389421655744
37,0.303030303030303,18,5.01769301879255
37,0.313131313131313,18,4.99763111251828
37,0.323232323232323,18,4.97864701931452
37,0.333333333333333,18,4.96063030207052
37,0.343434343434343,18,4.94347106636222
37,0.353535353535354,18,4.92706175699648
37,0.363636363636364,18,4.91129898872403
37,0.373737373737374,18,4.89608588807772
37,0.383838383838384,18,4.88133490375056
37,0.393939393939394,18,4.86696721948782
37,0.404040404040404,18,4.85291002213616
37,0.414141414141414,18,4.83909841693259
37,0.424242424242424,18,4.82547730187075
37,0.434343434343434,18,4.81200223852079
37,0.444444444444444,18,4.79863626273095
37,0.454545454545455,18,4.78535457715357
37,0.464646464646465,18,4.77214286254244
37,0.474747474747475,18,4.75899668603432
37,0.484848484848485,18,4.74592021760811
37,0.494949494949495,18,4.73292333218234
37,0.505050505050505,18,4.72002152091664
37,0.515151515151515,18,4.7072319147732
37,0.525252525252525,18,4.69457169866987
37,0.535353535353535,18,4.68205712049833
37,0.545454545454546,18,4.66970227591327
37,0.555555555555556,18,4.65751638500447
37,0.565656565656566,18,4.64550240062215
37,0.575757575757576,18,4.63365663570009
37,0.585858585858586,18,4.62196680420804
37,0.595959595959596,18,4.61041459532924
37,0.606060606060606,18,4.59897229698181
37,0.616161616161616,18,4.58760349723154
37,0.626262626262626,18,4.57626485747356
37,0.636363636363636,18,4.56490914524182
37,0.646464646464647,18,4.5534823349426
37,0.656565656565657,18,4.54192278986945
37,0.666666666666667,18,4.53016422698584
37,0.676767676767677,18,4.51813797674177
37,0.686868686868687,18,4.50577544120567
37,0.696969696969697,18,4.49301025880062
37,0.707070707070707,18,4.47978013553886
37,0.717171717171717,18,4.46602869539461
37,0.727272727272727,18,4.45171056982653
37,0.737373737373737,18,4.4367898356428
37,0.747474747474748,18,4.42124335116514
37,0.757575757575758,18,4.40506209746855
37,0.767676767676768,18,4.38824767011478
37,0.777777777777778,18,4.37081501525684
37,0.787878787878788,18,4.35279487284016
37,0.797979797979798,18,4.33422820855527
37,0.808080808080808,18,4.31516370909084
37,0.818181818181818,18,4.29565565628567
37,0.828282828282828,18,4.27576323333396
37,0.838383838383838,18,4.2555505735646
37,0.848484848484849,18,4.23508337189646
37,0.858585858585859,18,4.21442659250697
37,0.868686868686869,18,4.1936421049885
37,0.878787878787879,18,4.17278748656393
37,0.888888888888889,18,4.15191407725662
37,0.898989898989899,18,4.13106540289218
37,0.909090909090909,18,4.11027597271913
37,0.919191919191919,18,4.08957124956852
37,0.929292929292929,18,4.06897052552003
37,0.939393939393939,18,4.0484847006318
37,0.94949494949495,18,4.02811869052725
37,0.95959595959596,18,4.00787247438071
37,0.96969696969697,18,3.98774155003012
37,0.97979797979798,18,3.9677203372627
37,0.98989898989899,18,3.9478043874757
37,1,18,3.92799069626929
38,0,18,6.26016087920021
38,0.0101010101010101,18,6.19937618675891
38,0.0202020202020202,18,6.13919331355244
38,0.0303030303030303,18,6.07961942200658
38,0.0404040404040404,18,6.02068340591724
38,0.0505050505050505,18,5.96244385813475
38,0.0606060606060606,18,5.90497629410233
38,0.0707070707070707,18,5.84837407071233
38,0.0808080808080808,18,5.7927396109803
38,0.0909090909090909,18,5.73817813349134
38,0.101010101010101,18,5.68479923292147
38,0.111111111111111,18,5.63271104843177
38,0.121212121212121,18,5.58201753037383
38,0.131313131313131,18,5.53281629523764
38,0.141414141414141,18,5.48519638828593
38,0.151515151515152,18,5.43923830541868
38,0.161616161616162,18,5.39501138382088
38,0.171717171717172,18,5.35257046578125
38,0.181818181818182,18,5.31195677923089
38,0.191919191919192,18,5.27319718094993
38,0.202020202020202,18,5.23630001779784
38,0.212121212121212,18,5.20126018856873
38,0.222222222222222,18,5.16806205841739
38,0.232323232323232,18,5.13667818582629
38,0.242424242424242,18,5.10706862873218
38,0.252525252525253,18,5.07917872732053
38,0.262626262626263,18,5.05294421188253
38,0.272727272727273,18,5.02829270806002
38,0.282828282828283,18,5.00513981536973
38,0.292929292929293,18,4.98339117386195
38,0.303030303030303,18,4.96294628843745
38,0.313131313131313,18,4.94369710128817
38,0.323232323232323,18,4.92553295740381
38,0.333333333333333,18,4.90834212633925
38,0.343434343434343,18,4.89201337411103
38,0.353535353535354,18,4.87643778442711
38,0.363636363636364,18,4.86151060773373
38,0.373737373737374,18,4.84713363515061
38,0.383838383838384,18,4.83321805363321
38,0.393939393939394,18,4.81968386043212
38,0.404040404040404,18,4.80645710199141
38,0.414141414141414,18,4.79347182519393
38,0.424242424242424,18,4.78067199034646
38,0.434343434343434,18,4.76801236628796
38,0.444444444444444,18,4.75545529880585
38,0.454545454545455,18,4.74297549392455
38,0.464646464646465,18,4.73055831075584
38,0.474747474747475,18,4.71819917063523
38,0.484848484848485,18,4.70590225903405
38,0.494949494949495,18,4.69367758160717
38,0.505050505050505,18,4.68154088071648
38,0.515151515151515,18,4.66950958297383
38,0.525252525252525,18,4.65760118545355
38,0.535353535353535,18,4.64583225425351
38,0.545454545454546,18,4.63421718362796
38,0.555555555555556,18,4.62276542303055
38,0.565656565656566,18,4.61148005701639
38,0.575757575757576,18,4.60035742019148
38,0.585858585858586,18,4.58938510001297
38,0.595959595959596,18,4.57854454951598
38,0.606060606060606,18,4.56780765046626
38,0.616161616161616,18,4.55713742194631
38,0.626262626262626,18,4.54648981999825
38,0.636363636363636,18,4.53581681883209
38,0.646464646464647,18,4.52506346611569
38,0.656565656565657,18,4.51416705130177
38,0.666666666666667,18,4.50306011980451
38,0.676767676767677,18,4.49167277036569
38,0.686868686868687,18,4.47993515051144
38,0.696969696969697,18,4.46777966697424
38,0.707070707070707,18,4.45514285837207
38,0.717171717171717,18,4.44196727905662
38,0.727272727272727,18,4.42820669357419
38,0.737373737373737,18,4.4138244856382
38,0.747474747474748,18,4.39879706083965
38,0.757575757575758,18,4.38311521840524
38,0.767676767676768,18,4.36678057994626
38,0.777777777777778,18,4.34980837981813
38,0.787878787878788,18,4.33222995835356
38,0.797979797979798,18,4.31408709264068
38,0.808080808080808,18,4.2954294461545
38,0.818181818181818,18,4.2763124036256
38,0.828282828282828,18,4.25679636467166
38,0.838383838383838,18,4.23694679423758
38,0.848484848484849,18,4.21683076983021
38,0.858585858585859,18,4.19651464533343
38,0.868686868686869,18,4.17606164209064
38,0.878787878787879,18,4.15553062560336
38,0.888888888888889,18,4.13497412149719
38,0.898989898989899,18,4.11443670561669
38,0.909090909090909,18,4.09395377431849
38,0.919191919191919,18,4.07355150918687
38,0.929292929292929,18,4.05324980192009
38,0.939393939393939,18,4.03305998280925
38,0.94949494949495,18,4.0129872708084
38,0.95959595959596,18,3.99303183115469
38,0.96969696969697,18,3.97318922962283
38,0.97979797979798,18,3.9534539072896
38,0.98989898989899,18,3.93382141152694
38,1,18,3.914288727505
39,0,49,4.62710994796187
39,0.0101010101010101,49,4.58206878822972
39,0.0202020202020202,49,4.53747488517826
39,0.0303030303030303,49,4.4933337579371
39,0.0404040404040404,49,4.44966741082837
39,0.0505050505050505,49,4.40652037237119
39,0.0606060606060606,49,4.36394999365271
39,0.0707070707070707,49,4.32202713233448
39,0.0808080808080808,49,4.28082949949704
39,0.0909090909090909,49,4.24043690109076
39,0.101010101010101,49,4.20093242348836
39,0.111111111111111,49,4.16239802816816
39,0.121212121212121,49,4.12491247394127
39,0.131313131313131,49,4.08854969620306
39,0.141414141414141,49,4.05337712100321
39,0.151515151515152,49,4.01945569544429
39,0.161616161616162,49,3.98683791853867
39,0.171717171717172,49,3.95556531743466
39,0.181818181818182,49,3.92566912529667
39,0.191919191919192,49,3.89716971542637
39,0.202020202020202,49,3.87007347153589
39,0.212121212121212,49,3.8443766237948
39,0.222222222222222,49,3.82006745758745
39,0.232323232323232,49,3.79712534912944
39,0.242424242424242,49,3.77552023803576
39,0.252525252525253,49,3.75521094469311
39,0.262626262626263,49,3.73614903035943
39,0.272727272727273,49,3.71827992991846
39,0.282828282828283,49,3.70153997446015
39,0.292929292929293,49,3.68585794656667
39,0.303030303030303,49,3.6711579667448
39,0.313131313131313,49,3.65735840071032
39,0.323232323232323,49,3.64437561601949
39,0.333333333333333,49,3.63212512649321
39,0.343434343434343,49,3.62052278174956
39,0.353535353535354,49,3.60948614701993
39,0.363636363636364,49,3.59893589918681
39,0.373737373737374,49,3.58879762548985
39,0.383838383838384,49,3.57900399148954
39,0.393939393939394,49,3.56949430448167
39,0.404040404040404,49,3.56021242749476
39,0.414141414141414,49,3.55110826493322
39,0.424242424242424,49,3.5421392216441
39,0.434343434343434,49,3.53327089036137
39,0.444444444444444,49,3.52447460430498
39,0.454545454545455,49,3.51573108107467
39,0.464646464646465,49,3.50702913279618
39,0.474747474747475,49,3.49836522518566
39,0.484848484848485,49,3.48974249639911
39,0.494949494949495,49,3.48116852185775
39,0.505050505050505,49,3.4726552558319
39,0.515151515151515,49,3.46421594513452
39,0.525252525252525,49,3.45586390177178
39,0.535353535353535,49,3.44761174634845
39,0.545454545454546,49,3.43947046120474
39,0.555555555555556,49,3.43144728010361
39,0.565656565656566,49,3.4235446051744
39,0.575757575757576,49,3.41575970968669
39,0.585858585858586,49,3.40808321617792
39,0.595959595959596,49,3.40050107856958
39,0.606060606060606,49,3.39299196727163
39,0.616161616161616,49,3.38552780415687
39,0.626262626262626,49,3.37807512773351
39,0.636363636363636,49,3.37059743298058
39,0.646464646464647,49,3.36305293551712
39,0.656565656565657,49,3.35539393939053
39,0.666666666666667,49,3.347569127577
39,0.676767676767677,49,3.33952530775499
39,0.686868686868687,49,3.33120930612522
39,0.696969696969697,49,3.32256965431774
39,0.707070707070707,49,3.31355802064896
39,0.717171717171717,49,3.30413064389039
39,0.727272727272727,49,3.29425229580816
39,0.737373737373737,49,3.28389507021158
39,0.747474747474748,49,3.27304097718414
39,0.757575757575758,49,3.26168299182922
39,0.767676767676768,49,3.24982233711173
39,0.777777777777778,49,3.2374706110098
39,0.787878787878788,49,3.22465168835254
39,0.797979797979798,49,3.21139740628341
39,0.808080808080808,49,3.19774562323056
39,0.818181818181818,49,3.1837385706225
39,0.828282828282828,49,3.16942231531005
39,0.838383838383838,49,3.15484679851331
39,0.848484848484849,49,3.14006320601613
39,0.858585858585859,49,3.12512218846744
39,0.868686868686869,49,3.11007202636278
39,0.878787878787879,49,3.09495769618779
39,0.888888888888889,49,3.07981935748287
39,0.898989898989899,49,3.06469112436282
39,0.909090909090909,49,3.04960012550239
39,0.919191919191919,49,3.03456647361527
39,0.929292929292929,49,3.01960548930267
39,0.939393939393939,49,3.00472596491098
39,0.94949494949495,49,2.98993202829905
39,0.95959595959596,49,2.9752239408848
39,0.96969696969697,49,2.96059843667375
39,0.97979797979798,49,2.94605137392847
39,0.98989898989899,49,2.93157941946878
39,1,49,2.91718031062664
40,0,14,6.34831373046776
40,0.0101010101010101,14,6.2863630071565
40,0.0202020202020202,14,6.22502925417203
40,0.0303030303030303,14,6.16432035220903
40,0.0404040404040404,14,6.10426737919195
40,0.0505050505050505,14,6.04493310102151
40,0.0606060606060606,14,5.98639830694694
40,0.0707070707070707,14,5.92876275458989
40,0.0808080808080808,14,5.87213581286574
40,0.0909090909090909,14,5.81662976366781
40,0.101010101010101,14,5.76236145232093
40,0.111111111111111,14,5.70944611349435
40,0.121212121212121,14,5.6579944419053
40,0.131313131313131,14,5.60811032057432
40,0.141414141414141,14,5.55988846385096
40,0.151515151515152,14,5.51341447891111
40,0.161616161616162,14,5.46876210887211
40,0.171717171717172,14,5.42598969105913
40,0.181818181818182,14,5.38514112429815
40,0.191919191919192,14,5.34624508372834
40,0.202020202020202,14,5.30931063004681
40,0.212121212121212,14,5.2743326022659
40,0.222222222222222,14,5.24129472290057
40,0.232323232323232,14,5.21016824255659
40,0.242424242424242,14,5.18091119610225
40,0.252525252525253,14,5.15346603370274
40,0.262626262626263,14,5.12776503269085
40,0.272727272727273,14,5.10373187902359
40,0.282828282828283,14,5.08127747354595
40,0.292929292929293,14,5.06030210340856
40,0.303030303030303,14,5.04069948377413
40,0.313131313131313,14,5.02235520656772
40,0.323232323232323,14,5.0051520128396
40,0.333333333333333,14,4.98897138952312
40,0.343434343434343,14,4.97369523922096
40,0.353535353535354,14,4.95920781938473
40,0.363636363636364,14,4.94539769788053
40,0.373737373737374,14,4.93216028134528
40,0.383838383838384,14,4.91940086896378
40,0.393939393939394,14,4.90703404844273
40,0.404040404040404,14,4.89498077202352
40,0.414141414141414,14,4.88317045471323
40,0.424242424242424,14,4.87154303851203
40,0.434343434343434,14,4.86004997152559
40,0.444444444444444,14,4.84865076943536
40,0.454545454545455,14,4.83731816465395
40,0.464646464646465,14,4.82603629844771
40,0.474747474747475,14,4.81480011058308
40,0.484848484848485,14,4.80361396365747
40,0.494949494949495,14,4.7924884950846
40,0.505050505050505,14,4.78144054171906
40,0.515151515151515,14,4.77048878002258
40,0.525252525252525,14,4.75965199450421
40,0.535353535353535,14,4.74894801704275
40,0.545454545454546,14,4.73839238674209
40,0.555555555555556,14,4.72799537059225
40,0.565656565656566,14,4.71776043116352
40,0.575757575757576,14,4.70768380114493
40,0.585858585858586,14,4.69775233193635
40,0.595959595959596,14,4.68794628330923
40,0.606060606060606,14,4.67823563233205
40,0.616161616161616,14,4.66858082258035
40,0.626262626262626,14,4.65893468530245
40,0.636363636363636,14,4.64924573585696
40,0.646464646464647,14,4.63945502392583
40,0.656565656565657,14,4.62949524169858
40,0.666666666666667,14,4.61929395299786
40,0.676767676767677,14,4.60877605451
40,0.686868686868687,14,4.59786644248708
40,0.696969696969697,14,4.58649240090292
40,0.707070707070707,14,4.5745856306182
40,0.717171717171717,14,4.56208427408559
40,0.727272727272727,14,4.5489385230495
40,0.737373737373737,14,4.53510890900526
40,0.747474747474748,14,4.52056997267632
40,0.757575757575758,14,4.50531175162235
40,0.767676767676768,14,4.48933594506849
40,0.777777777777778,14,4.47265892242786
40,0.787878787878788,14,4.4553144148162
40,0.797979797979798,14,4.43734742330405
40,0.808080808080808,14,4.4188114782367
40,0.818181818181818,14,4.3997663112377
40,0.828282828282828,14,4.38027709616517
40,0.838383838383838,14,4.36041450485336
40,0.848484848484849,14,4.34025099099876
40,0.858585858585859,14,4.3198582747966
40,0.868686868686869,14,4.29930474948074
40,0.878787878787879,14,4.27865415873393
40,0.888888888888889,14,4.25796345625568
40,0.898989898989899,14,4.23728106659569
40,0.909090909090909,14,4.21664555209822
40,0.919191919191919,14,4.19608556471221
40,0.929292929292929,14,4.17562298311611
40,0.939393939393939,14,4.15527045112342
40,0.94949494949495,14,4.13503400811238
40,0.95959595959596,14,4.11491420653288
40,0.96969696969697,14,4.09490658150498
40,0.97979797979798,14,4.0750054047735
40,0.98989898989899,14,4.05520604457601
40,1,14,4.03550534861734
