"banner.arg","banner.vd","value","se","x","z1","z2","z_LDH"
"2705",0.1875,29.2,-0.365278038128494,0.402693392386803,5.475,-0.463592659097835,-0.470058835959964,-0.907087240650898
"2706",0.208333333333333,29.2,-0.857428938957076,0.456914985193856,6.08333333333333,-0.653884729623842,-0.658141083082541,-1.87656121322721
"2707",0.229166666666667,29.2,-0.872052771740093,0.553820581594688,6.69166666666667,-0.659539091760783,-0.663729782253352,-1.57461242994812
"2708",0.25,29.2,0.148279582770474,0.564488588744958,7.3,-0.265023596538478,-0.273795715841759,0.262679504469962
"2709",0.270833333333333,29.2,1.81382007951849,0.603762012575807,7.90833333333333,0.378964150182087,0.362713531168907,3.00419708716066
"2710",0.291666666666667,29.2,2.61733893227187,0.6256511592674,8.51666666666667,0.689647857028289,0.669789330840862,4.18338381301269
"2711",0.3125,29.2,1.75209291535449,0.649138788481698,9.125,0.355097100753364,0.339123644967493,2.69910371471184
"2712",0.333333333333333,29.2,0.0863743713801281,0.782800112998667,9.73333333333333,-0.288959488623581,-0.29745364524368,0.11034026432272
"2713",0.354166666666667,29.2,-1.05453833889148,0.763559481178501,10.3416666666667,-0.730097849970688,-0.733469155846872,-1.38108210936478
"2714",0.375,29.2,-1.37252020055306,0.559819210718662,10.95,-0.853046780356514,-0.854990305122101,-2.45172043808768
"2715",0.395833333333333,29.2,-1.32269554032018,0.763206123984862,11.5583333333333,-0.833781880621481,-0.835949124778957,-1.73307773451044
"2716",0.416666666666667,29.2,-1.15356946449749,0.986030831316993,12.1666666666667,-0.768388621980577,-0.77131526485063,-1.16991216487291
"2717",0.4375,29.2,-0.725077239933549,0.951815785383064,12.775,-0.602710427590828,-0.607561057889198,-0.761783163368884
"2718",0.458333333333333,29.2,-0.00378087374448421,0.856379345175949,13.3833333333333,-0.323818366733239,-0.331907714238323,-0.00441495204874121
"2719",0.479166666666667,29.2,0.698396098544297,0.844214226276984,13.9916666666667,-0.0523188942999773,-0.0635611103746415,0.827273548355432
"2720",0.5,29.2,0.999395022575721,0.914320583405664,14.6,0.0640635168336967,0.0514697753110207,1.09304661922099
"2721",0.520833333333333,29.2,0.870598297687177,1.03227832029678,15.2083333333333,0.0142637594528886,0.00224833246029803,0.843375551505222
"2722",0.541666666666667,29.2,0.63841556905049,1.21413667489679,15.8166666666667,-0.0755106006026709,-0.0864834960734261,0.525818536125482
"2723",0.5625,29.2,0.584238689149738,1.33710812605726,16.425,-0.0964583030930984,-0.107187937123251,0.436941992770985
"2724",0.583333333333333,29.2,0.710702324591948,1.33154715002512,17.0333333333333,-0.0475606438710416,-0.0588581165474558,0.533741763916162
"2725",0.604166666666667,29.2,0.814431819215097,1.27657965800074,17.6416666666667,-0.00745322910613319,-0.0192164610942915,0.637979631048313
"2726",0.625,29.2,0.738073031950177,1.20700087814082,18.25,-0.0369776528286805,-0.0483980236438298,0.611493367831723
"2727",0.645833333333333,29.2,0.457446978743229,1.23128424841208,18.8583333333333,-0.145482813783148,-0.155643136066547,0.371520206916617
"2728",0.666666666666667,29.2,0.0319497355831739,1.40966748289828,19.4666666666667,-0.310002986900207,-0.318252769622575,0.0226647319107377
"2729",0.6875,29.2,-0.482065347754182,1.56869740809075,20.075,-0.508748929100427,-0.514690715314077,-0.307302954201283
"2730",0.708333333333333,29.2,-1.0528639740281,1.59626429750366,20.6833333333333,-0.729450450248098,-0.732829274246578,-0.659579980379587
"2731",0.729166666666667,29.2,-1.61756244949756,1.49611890080161,21.2916666666667,-0.947793324230545,-0.948636576507279,-1.08117239119891
"2732",0.75,29.2,-2.03705228784765,1.33124449810134,21.9,-1.10999071078386,-1.10895039755106,-1.53018644640632
"2733",0.770833333333333,29.2,-2.14359740335198,1.37433589231952,22.5083333333333,-1.15118679637391,-1.14966808131483,-1.55973326122928
"2734",0.791666666666667,29.2,-1.81055405216137,1.69918438269771,23.1166666666667,-1.02241428215869,-1.02239097631369,-1.0655430161657
"2735",0.8125,29.2,-1.03710937935742,2.00034621332025,23.725,-0.72335887460507,-0.726808438841872,-0.518464939944565
"2736",0.833333333333333,29.2,0.0568769180182187,2.12044190736189,24.3333333333333,-0.300364794325616,-0.308726503432826,0.0268231437139351
"2737",0.854166666666667,29.2,1.32177805434904,2.09248307050071,24.9416666666667,0.188714176855477,0.174672892379447,0.631679210686639
"2738",0.875,29.2,2.63576032930859,1.98664096406302,25.55,0.696770562235569,0.67682932151033,1.32674216277007
"2739",0.895833333333333,29.2,3.92327697444515,1.88897998989565,26.1583333333333,1.19459390834191,1.16887154558695,2.07692881630889
"2740",0.916666666666667,29.2,5.1545345397636,1.96108674972351,26.7666666666667,1.67066446121664,1.63941358722882,2.62840720355197
"2741",0.9375,29.2,6.32869290728533,2.44274495030121,27.375,2.12465738595776,2.0881343837761,2.59081199062758
"2742",0.958333333333333,29.2,7.44902543039928,3.39339667917177,27.9833333333333,2.55783833745466,2.51628489232342,2.19515315616369
"2743",0.979166666666667,29.2,8.50399127805373,4.61183084186619,28.5916666666667,2.96574500824689,2.91945462528615,1.84395125702672
"2744",1,29.2,9.46655298526703,5.83118236812732,29.2,3.33792325676028,3.28731084292594,1.62343627546453
"2745",0,29.64,1.95903996924358,0.663872588011017,0,0.435113988475219,0.41701697019881,2.95092763976431
"2746",0.0208333333333333,29.64,1.39552413934542,0.331372255955718,0.6175,0.217228389028047,0.201866295223802,4.21134876038598
"2747",0.0416666666666667,29.64,0.398675480119724,0.46111299917432,1.235,-0.16820704357152,-0.178731108613283,0.864593886603939
"2748",0.0625,29.64,-1.26792597169837,0.426770446797424,1.8525,-0.812605012719151,-0.8150405222065,-2.97097885107359
"2749",0.0833333333333333,29.64,-1.88160923449699,0.61280245696862,2.47,-1.0498880462938,-1.04934515254111,-3.07049884200013
"2750",0.104166666666667,29.64,-0.550355064242143,0.289623406787276,3.0875,-0.535153415050264,-0.541071528097606,-1.90024373494912
"2751",0.125,29.64,0.986725833879769,0.344740011740719,3.705,0.0591649254773089,0.0457868619885915,2.86223182768205
"2752",0.145833333333333,29.64,1.10769489744389,0.41546181054253,4.3225,0.105938086994342,0.0919729215383628,2.66617741832253
"2753",0.166666666666667,29.64,0.347508327277832,0.329576222907697,4.94,-0.187991023324096,-0.198266757633954,1.05440958152845
"2754",0.1875,29.64,-0.363106735800908,0.403134540142469,5.5575,-0.46275311656127,-0.469580006272293,-0.900708571566666
"2755",0.208333333333333,29.64,-0.855979040021771,0.457707077598945,6.175,-0.653324120530192,-0.657758941633826,-1.87014595560133
"2756",0.229166666666667,29.64,-0.870578921638627,0.554528825852869,6.7925,-0.658969221855068,-0.66333318501398,-1.56994349265734
"2757",0.25,29.64,0.150470871200603,0.564560446869479,7.41,-0.264176326297203,-0.273495774142747,0.266527476437595
"2758",0.270833333333333,29.64,1.81773607237899,0.603864347016216,8.0275,0.380478284136396,0.363067059346244,3.01017286640732
"2759",0.291666666666667,29.64,2.62468658818077,0.627456979536448,8.645,0.692488856920932,0.67116124044061,4.18305425516159
"2760",0.3125,29.64,1.76354077196418,0.651002095683538,9.2625,0.35952345928217,0.342375261802906,2.70896327931556
"2761",0.333333333333333,29.64,0.100433889441252,0.78269798050467,9.88,-0.283523320980801,-0.292599923180019,0.128317552801777
"2762",0.354166666666667,29.64,-1.04037645008378,0.762540985365447,10.4975,-0.724622100278387,-0.728161981146759,-1.36435479541493
"2763",0.375,29.64,-1.35969555325464,0.559168639278416,11.115,-0.848088080323509,-0.85007820236816,-2.43163771668108
"2764",0.395833333333333,29.64,-1.31090871183158,0.763461369478459,11.7325,-0.82922445729003,-0.831451357645863,-1.71705964995596
"2765",0.416666666666667,29.64,-1.14193543366961,0.98661366316445,12.35,-0.763890278462209,-0.766937260755528,-1.15742917040799
"2766",0.4375,29.64,-0.712946679822632,0.952379647363381,12.9675,-0.598020099083331,-0.60314910246449,-0.748595039589928
"2767",0.458333333333333,29.64,0.00855869578526103,0.857022345948834,13.585,-0.319047223916551,-0.327677926103412,0.0099865491555946
"2768",0.479166666666667,29.64,0.709903792114996,0.844518827640451,14.2025,-0.0478693995761831,-0.0599039562168427,0.84060149860535
"2769",0.5,29.64,1.00865612291234,0.914308477623146,14.82,0.0676443574974807,0.0541598592273879,1.10319016786814
"2770",0.520833333333333,29.64,0.87627843827712,1.03329468413014,15.4375,0.016460008026079,0.0036179814490047,0.848043110775125
"2771",0.541666666666667,29.64,0.639775293538003,1.21629706961458,16.055,-0.0749848578119172,-0.0866790581807946,0.526002495213388
"2772",0.5625,29.64,0.58165160732921,1.33944812268498,16.6725,-0.0974586083966538,-0.108870715728582,0.434247207845024
"2773",0.583333333333333,29.64,0.705085378745898,1.33339730227945,17.29,-0.0497324579493615,-0.0617436292724471,0.528788664519231
"2774",0.604166666666667,29.64,0.806444604178377,1.27749996818532,17.9075,-0.0105415170367553,-0.0230446174440071,0.631267807641458
"2775",0.625,29.64,0.727638711153538,1.20717520894786,18.525,-0.0410121237716011,-0.0531327537069526,0.602761476345863
"2776",0.645833333333333,29.64,0.444242846437304,1.23214472985998,19.1425,-0.150588243178408,-0.161333461378009,0.360544370861195
"2777",0.666666666666667,29.64,0.0161892005000128,1.41228877201738,19.76,-0.316096859426953,-0.324764594919662,0.0114630950983823
"2778",0.6875,29.64,-0.499268179806608,1.57248383212756,20.3775,-0.515400471390923,-0.521566525601648,-0.317502901846119
"2779",0.708333333333333,29.64,-1.06974068167357,1.60032645167297,20.995,-0.735975895261225,-0.73937326202206,-0.668451540343704
"2780",0.729166666666667,29.64,-1.63225744896962,1.4999003186205,21.6125,-0.953475203246123,-0.954142494308537,-1.08824395108526
"2781",0.75,29.64,-2.04808334287927,1.33410899247139,22.23,-1.11425591135247,-1.11290506494106,-1.53516943101123
"2782",0.770833333333333,29.64,-2.15038181722548,1.37653665521552,22.8475,-1.15381001653082,-1.15196268255666,-1.5621682205686
"2783",0.791666666666667,29.64,-1.81320519688383,1.7017117013857,23.465,-1.02343935763382,-1.02322845078643,-1.06551843970242
"2784",0.8125,29.64,-1.03623195292342,2.00324924323547,24.0825,-0.723019614242893,-0.726579609695644,-0.517275599340693
"2785",0.833333333333333,29.64,0.0603905819323449,2.12360812904612,24.7,-0.299006222431862,-0.307888481516224,0.0284377240350229
"2786",0.854166666666667,29.64,1.32716769546782,2.0949435683483,25.3175,0.190798102672048,0.175767764785334,0.633509997844091
"2787",0.875,29.64,2.64228878616243,1.98781447837625,25.935,0.699294815609819,0.677881769972995,1.32924315367739
"2788",0.895833333333333,29.64,3.93034008180152,1.88839133767851,26.5525,1.19732488642389,1.16966051150235,2.08131651706965
"2789",0.916666666666667,29.64,5.16176998959908,1.9580016776425,27.17,1.67346207619217,1.63982117388328,2.63624390547715
"2790",0.9375,29.64,6.33602246626113,2.43767441617316,27.7875,2.12749138860044,2.08815145945941,2.59920784507715
"2791",0.958333333333333,29.64,7.4565931716166,3.38844055511667,28.405,2.56076443419251,2.51598601320748,2.20059731027504
"2792",0.979166666666667,29.64,8.51197965143846,4.60849415511952,29.0225,2.96883374405731,2.91893319134479,1.84701973463124
"2793",1,29.64,9.47488692115575,5.82931877031167,29.64,3.3411456056643,3.28657175272373,1.62538493681469
"2794",0,30.08,1.95903996924358,0.663872588011017,0,0.435113988475219,0.415854513245348,2.95092763976431
"2795",0.0208333333333333,30.08,1.39603272948756,0.331409773228389,0.626666666666667,0.217425037395518,0.201095666016208,4.21240664054132
"2796",0.0416666666666667,30.08,0.399775166659063,0.461187793754712,1.25333333333333,-0.167781845470393,-0.178926313504126,0.866838134210655
"2797",0.0625,30.08,-1.26590914258605,0.426709015356883,1.88,-0.811825197855386,-0.814300811097032,-2.96668009586649
"2798",0.0833333333333333,30.08,-1.87875743560516,0.612353158191453,2.50666666666667,-1.04878538709937,-1.04807150468912,-3.06809462884777
"2799",0.104166666666667,30.08,-0.547435368817205,0.289287674408363,3.13333333333333,-0.534024503395767,-0.540239327472356,-1.89235635405757
"2800",0.125,30.08,0.989477705298601,0.345052729756589,3.76,0.0602289473235133,0.0460154429486092,2.86761303409079
"2801",0.145833333333333,30.08,1.1106490522092,0.415687212651453,4.38666666666667,0.10708032248756,0.0922361963282642,2.67183838811146
"2802",0.166666666666667,30.08,0.350376665314394,0.329751415645555,5.01333333333333,-0.186881969204664,-0.197769348645603,1.06254787300446
"2803",0.1875,30.08,-0.36098893682261,0.403559767408791,5.64,-0.461934261303951,-0.469119423539153,-0.894511707994275
"2804",0.208333333333333,30.08,-0.85454780063708,0.458474337352976,6.26666666666667,-0.652770726224761,-0.657387220376818,-1.86389451058668
"2805",0.229166666666667,30.08,-0.869105540344288,0.555210059760219,6.89333333333333,-0.658399533215461,-0.662940263352138,-1.5653634603084
"2806",0.25,30.08,0.152631753483464,0.564623641571039,7.52,-0.263340812711682,-0.273199052406858,0.270324765464609
"2807",0.270833333333333,30.08,1.82151625089424,0.603953337237965,8.14666666666667,0.38193990494297,0.363396155459101,3.01598838616325
"2808",0.291666666666667,30.08,2.63174508003577,0.629192639751172,8.77333333333333,0.695218050401257,0.672457561869534,4.18273341702876
"2809",0.3125,30.08,1.77458551347244,0.65281583226409,9.4,0.363793951780492,0.345494447707195,2.71835550819568
"2810",0.333333333333333,30.08,0.114061508224594,0.782622680700035,10.0266666666667,-0.278254148882863,-0.287911654349117,0.145742656119509
"2811",0.354166666666667,30.08,-1.0266197395646,0.761581539466122,10.6533333333333,-0.719303014355931,-0.723023980679529,-1.34801027383656
"2812",0.375,30.08,-1.34723775656362,0.558597363127508,11.28,-0.84327122451255,-0.845323572708652,-2.41182262125376
"2813",0.395833333333333,30.08,-1.299460729374,0.763736375967325,11.9066666666667,-0.824798050101643,-0.827099048122208,-1.70145192800086
"2814",0.416666666666667,30.08,-1.13062982848685,0.987185008464442,12.5333333333333,-0.759518922003947,-0.762698580258078,-1.14530692706278
"2815",0.4375,30.08,-0.701171646950166,0.952942642498506,13.16,-0.593467236572989,-0.598881958575006,-0.735796275326471
"2816",0.458333333333333,30.08,0.0204965333970859,0.857666847300081,13.7866666666667,-0.314431412317034,-0.32360197006102,0.0238980129191289
"2817",0.479166666666667,30.08,0.720995819160253,0.844828643461463,14.4133333333333,-0.0435806239400545,-0.0563968464456866,0.853422554668794
"2818",0.5,30.08,1.01757316231252,0.914302477975826,15.04,0.071092165654622,0.0567324418335603,1.1129502400183
"2819",0.520833333333333,30.08,0.881773517063371,1.03427515278541,15.6666666666667,0.0185847017291255,0.00493173092179393,0.852552161471403
"2820",0.541666666666667,30.08,0.64113460410869,1.21836480525177,16.2933333333333,-0.0744592750637223,-0.0868598694260387,0.526225479712704
"2821",0.5625,30.08,0.579203328576666,1.3416809304701,16.92,-0.0984052449511378,-0.110483525396167,0.43169975470526
"2822",0.583333333333333,30.08,0.699682385314212,1.3351695323851,17.5466666666667,-0.0518215464899349,-0.0645268457779401,0.524040107524266
"2823",0.604166666666667,30.08,0.798726906299978,1.27837592443294,18.1733333333333,-0.0135255951040763,-0.0267463597570441,0.624798145079487
"2824",0.625,30.08,0.717549050472297,1.20732995643012,18.8,-0.0449133305329939,-0.0577116147431807,0.594327214901531
"2825",0.645833333333333,30.08,0.431488840285563,1.23295071631139,19.4266666666667,-0.155519629535783,-0.16682914759134,0.349964385905421
"2826",0.666666666666667,30.08,0.000986215195681872,1.41477027386725,20.0533333333333,-0.321975153151229,-0.33104417177733,0.000697085041931274
"2827",0.6875,30.08,-0.515844173958905,1.57607583888747,20.68,-0.521809644355876,-0.528188881028186,-0.327296543244411
"2828",0.708333333333333,30.08,-1.08598342642893,1.6041847199612,21.3066666666667,-0.742256216043571,-0.745668231158051,-0.676969062799202
"2829",0.729166666666667,30.08,-1.64637588343419,1.50350141005551,21.9333333333333,-0.958934151146709,-0.959429670734758,-1.0950278279908
"2830",0.75,30.08,-2.05865007299768,1.33686590844057,22.56,-1.11834157887748,-1.11669146674888,-1.53990767510786
"2831",0.770833333333333,30.08,-2.15684138267498,1.37867876548532,23.1866666666667,-1.15630763277416,-1.15414649571681,-1.56442634547703
"2832",0.791666666666667,30.08,-1.81567962722796,1.70415413525781,23.8133333333333,-1.02439610580346,-1.02401050430358,-1.06544331270438
"2833",0.8125,30.08,-1.03531608238976,2.00604854847655,24.44,-0.722665489319237,-0.726341196566577,-0.516097221662962
"2834",0.833333333333333,30.08,0.0638313127307004,2.12668212558725,25.0666666666667,-0.29767585041255,-0.30707193883327,0.030014505676571
"2835",0.854166666666667,30.08,1.33240229607101,2.0973692155823,25.6933333333333,0.192822081466927,0.176823867068916,0.635273125099766
"2836",0.875,30.08,2.6486115905202,1.98902431852564,26.32,0.70173955264219,0.678891284373679,1.33161347795057
"2837",0.895833333333333,30.08,3.93717308000522,1.88791996241901,26.9466666666667,1.19996689190208,1.17041245945766,2.08545550573049
"2838",0.916666666666667,30.08,5.168766679311,1.9551291145308,27.5733333333333,1.67616737363218,1.64020325958364,2.64369582596668
"2839",0.9375,30.08,6.34310811014346,2.43286670171778,28.2,2.13023108051833,2.08815524692983,2.60725674187771
"2840",0.958333333333333,30.08,7.46390628816063,3.38370680000636,28.8266666666667,2.56359207930465,2.51568318563235,2.2058371866459
"2841",0.979166666666667,30.08,8.51969731503467,4.60528727010401,29.4533333333333,2.97181780886928,2.91841417705726,1.84998173085569
"2842",1,30.08,9.48294134353019,5.82751455679591,30.08,3.34425987957489,3.28584315940871,1.62727029698646
"2843",0,30.52,1.95903996924358,0.663872588011017,0,0.435113988475219,0.414722813079875,2.95092763976431
"2844",0.0208333333333333,30.52,1.39652652919501,0.331446203962682,0.635833333333333,0.217615966983573,0.200343253517914,4.21343346974115
"2845",0.0416666666666667,30.52,0.400841859798134,0.461259361530076,1.27166666666667,-0.167369404396511,-0.179122241332258,0.869016204827743
"2846",0.0625,30.52,-1.26394881790869,0.42664907132293,1.9075,-0.811067230652378,-0.813590801263619,-2.96250221285963
"2847",0.0833333333333333,30.52,-1.87598194757838,0.611914930603098,2.54333333333333,-1.04771223379934,-1.04684281523255,-3.06575612680251
"2848",0.104166666666667,30.52,-0.544601395250845,0.288962331902633,3.17916666666667,-0.532928736433133,-0.53944022518475,-1.88467954167241
"2849",0.125,30.52,0.992135417981219,0.345352587310703,3.815,0.0612565623261217,0.0462257122458312,2.87281883627131
"2850",0.145833333333333,30.52,1.11350738204838,0.415902931525058,4.45083333333333,0.108185506898333,0.0924817949407479,2.67732515845778
"2851",0.166666666666667,30.52,0.35316381491714,0.329920875024467,5.08666666666667,-0.185804306910682,-0.197292826307935,1.07045004318369
"2852",0.1875,30.52,-0.358922738758968,0.403969892843007,5.7225,-0.461135357742085,-0.4686762118034,-0.888488833246925
"2853",0.208333333333333,30.52,-0.853135381995676,0.459217815025319,6.35833333333333,-0.652224609033327,-0.6570256471127,-1.85780114377453
"2854",0.229166666666667,30.52,-0.8676343816124,0.555865586563227,6.99416666666667,-0.657830703938319,-0.662551362465659,-1.56087083385888
"2855",0.25,30.52,0.154762163666034,0.564678776357133,7.63,-0.26251708128291,-0.272905701633912,0.27407115362904
"2856",0.270833333333333,30.52,1.82516755691699,0.604030043297266,8.26583333333333,0.38335169669632,0.36370268316157,3.02165029234938
"2857",0.291666666666667,30.52,2.63853021013641,0.630861715799499,8.90166666666667,0.69784154749019,0.673683414193122,4.18242246130369
"2858",0.3125,30.52,1.78524733057271,0.654581199909746,9.5375,0.367916385058912,0.348488681269345,2.72731225830938
"2859",0.333333333333333,30.52,0.127276348188265,0.782571522521971,10.1733333333333,-0.27314457932986,-0.283380823820889,0.162638614523175
"2860",0.354166666666667,30.52,-1.01325153159651,0.760677066356751,10.8091666666667,-0.714134144464222,-0.718047530655998,-1.33203901683201
"2861",0.375,30.52,-1.33513144097525,0.558098701504974,11.445,-0.838590270244509,-0.840719218640024,-2.39228551755257
"2862",0.395833333333333,30.52,-1.28833719020094,0.764028401236368,12.0808333333333,-0.820497090178061,-0.822885456534424,-1.68624253773305
"2863",0.416666666666667,30.52,-1.11963908930597,0.987744501479982,12.7166666666667,-0.755269309716699,-0.758592904581035,-1.13353107775175
"2864",0.4375,30.52,-0.689737107107568,0.95350347499836,13.3525,-0.589046027024258,-0.594752912436933,-0.723371361712923
"2865",0.458333333333333,30.52,0.0320515943930846,0.858310999227492,13.9883333333333,-0.309963602793002,-0.319671940307358,0.0373426350378034
"2866",0.479166666666667,30.52,0.731693731464685,0.845142027553347,14.6241666666667,-0.0394442343097834,-0.0530312478050592,0.865764223775392
"2867",0.5,30.52,1.02616434059536,0.914301544420698,15.26,0.0744139783363575,0.0591944787196733,1.12234781496026
"2868",0.520833333333333,30.52,0.887092131207919,1.03522066069314,15.8958333333333,0.0206411646883336,0.0061926535664565,0.856911154201619
"2869",0.541666666666667,30.52,0.642491575897775,1.2203442344027,16.5316666666667,-0.0739345966145811,-0.0870270912123934,0.526483886911009
"2870",0.5625,30.52,0.576885095144132,1.34381197233742,17.1675,-0.0993015989740538,-0.112030384373108,0.429290039841437
"2871",0.583333333333333,30.52,0.694482395621708,1.3368660468643,17.8033333333333,-0.05383214284084,-0.0672128641377125,0.519485401884996
"2872",0.604166666666667,30.52,0.791265565745121,1.27920765944272,18.4391666666667,-0.0164105516096784,-0.0303278194314446,0.618559121268733
"2873",0.625,30.52,0.707787501293225,1.20746409818478,19.075,-0.0486876716988839,-0.0621421538387035,0.586176849777368
"2874",0.645833333333333,30.52,0.419163215150702,1.23370359389432,19.7108333333333,-0.160285380697655,-0.172139787560625,0.33976006653881
"2875",0.666666666666667,30.52,-0.013686559728479,1.41711844853397,20.3466666666667,-0.327648438958448,-0.337103213300429,-0.00965802099509605
"2876",0.6875,30.52,-0.53182462570379,1.57948319165234,20.9825,-0.527988548519935,-0.534570869124767,-0.336707999499149
"2877",0.708333333333333,30.52,-1.10162450055969,1.60784952753836,21.6183333333333,-0.748303898525876,-0.751727362664765,-0.685153978461086
"2878",0.729166666666667,30.52,-1.65994775451448,1.50693077893876,22.2541666666667,-0.964181768177241,-0.964509999939522,-1.10154213963529
"2879",0.75,30.52,-2.0687776413544,1.33951924465981,22.89,-1.12225744278985,-1.12031920348307,-1.54441800638691
"2880",0.770833333333333,30.52,-2.16299470578034,1.38076298728117,23.5258333333333,-1.15868683921747,-1.1562262793622,-1.56652135500782
"2881",0.791666666666667,30.52,-1.81798876296615,1.70651406486636,24.1616666666667,-1.02528894216728,-1.02474102620917,-1.06532304678574
"2882",0.8125,30.52,-1.03436633128259,2.00874765322459,24.7975,-0.722298264339329,-0.72609459430758,-0.514930946961978
"2883",0.833333333333333,30.52,0.0672004066614296,2.12966515270694,25.4333333333333,-0.296373177068265,-0.306276372563122,0.0315544472219089
"2884",0.854166666666667,30.52,1.3374875111861,2.09975648457217,26.0691666666667,0.194788299778607,0.177842886812667,0.636972678028714
"2885",0.875,30.52,2.6547371608905,1.9902620249284,26.705,0.704108028381961,0.679860046993586,1.33386314346525
"2886",0.895833333333333,30.52,3.94378591854705,1.88755253722385,27.3408333333333,1.20252377178599,1.17112956207654,2.08936484721503
"2887",0.916666666666667,30.52,5.17553534741272,1.95245171769615,27.9766666666667,1.67878450562485,1.6405617236052,2.65078787890321
"2888",0.9375,30.52,6.34996113990316,2.4283044231469,28.6125,2.13288083127598,2.0881472677134,2.61497738066716
"2889",0.958333333333333,30.52,7.4709767382487,3.37918192045186,29.2483333333333,2.56632589648256,2.51537764680382,2.21088325935695
"2890",0.979166666666667,30.52,8.52715687677185,4.60220180516062,29.8841666666667,2.97470207758807,2.91789857660621,1.85284288646579
"2891",1,30.52,9.49072909944329,5.82576498162181,30.52,3.34727104585531,3.28512569332116,1.62909577186569
"2892",0,30.96,1.95903996924358,0.663872588011017,0,0.435113988475219,0.413620786136342,2.95092763976431
"2893",0.0208333333333333,30.96,1.39700617369346,0.331481594447221,0.645,0.217801423404709,0.199608513768203,4.21443059613343
"2894",0.0416666666666667,30.96,0.401877002300253,0.461327871790188,1.29,-0.166969162499796,-0.179318620072976,0.871130982701664
"2895",0.0625,30.96,-1.26204265356243,0.426590555128015,1.935,-0.810330204753205,-0.812909036536521,-2.95844021484185
"2896",0.0833333333333333,30.96,-1.87327978700842,0.611487389574042,2.58,-1.04666743284726,-1.04565704727941,-3.06348065217392
"2897",0.104166666666667,30.96,-0.541849488218618,0.288646897483819,3.225,-0.531864700816869,-0.53867254563588,-1.8772053084305
"2898",0.125,30.96,0.994703337094897,0.345640189421851,3.87,0.0622494582941316,0.0464188925705398,2.87785786357405
"2899",0.145833333333333,30.96,1.1162744206502,0.416109525560615,4.515,0.109255393195154,0.09271095552462,2.68264567879398
"2900",0.166666666666667,30.96,0.355873149783912,0.330084883629507,5.16,-0.184756731988685,-0.19683605246345,1.078126165218
"2901",0.1875,30.96,-0.3569063160619,0.404365656567254,5.805,-0.460355700020369,-0.46824954110198,-0.882632612996251
"2902",0.208333333333333,30.96,-0.851741861323628,0.459938482347316,6.45,-0.651685798815651,-0.65667393893794,-1.85186039875752
"2903",0.229166666666667,30.96,-0.866166914080511,0.556496597546748,7.095,-0.657263301878091,-0.662166737314075,-1.55646398899635
"2904",0.25,30.96,0.156862213030534,0.564726373723308,7.74,-0.261705088983181,-0.272615806524351,0.277766756307701
"2905",0.270833333333333,30.96,1.82869642676741,0.604095386606024,8.385,0.384716148024808,0.363988329983888,3.02716502610876
"2906",0.291666666666667,30.96,2.64505650992671,0.632467481684335,9.03,0.700364966827388,0.674843438432589,4.18212253835188
"2907",0.3125,30.96,1.79554500172589,0.656299350312759,9.675,0.371898019882775,0.351364868794277,2.73586283586937
"2908",0.333333333333333,30.96,0.14009649334841,0.782541995702658,10.32,-0.268187620066226,-0.278999888398906,0.179027444044859
"2909",0.354166666666667,30.96,-1.00025594678633,0.759823718864019,10.965,-0.709109350773789,-0.713225408191563,-1.31643159058232
"2910",0.375,30.96,-1.32336209207507,0.557666480643975,11.61,-0.834039605464283,-0.836258366203759,-2.37303502722074
"2911",0.395833333333333,30.96,-1.27752453948747,0.764334888641587,12.255,-0.816316336493212,-0.81880425780897,-1.67141989522151
"2912",0.416666666666667,30.96,-1.10895033386377,0.988291742885215,12.9,-0.751136460623018,-0.754614258748734,-1.12208802901287
"2913",0.4375,30.96,-0.678628761257413,0.954060920586916,13.545,-0.584750941658395,-0.590755611223143,-0.711305480199248
"2914",0.458333333333333,30.96,0.0432416283512349,0.858953064877461,14.19,-0.305636932400714,-0.315880463752326,0.050342248161608
"2915",0.479166666666667,30.96,0.74201742031113,0.845457373430996,14.835,-0.0354525396430685,-0.0497993200609433,0.877652077596662
"2916",0.5,30.96,1.03444640280063,0.914304577438416,15.48,0.0776162700778003,0.0615523309329712,1.13140241045147
"2917",0.520833333333333,30.96,0.892242357084785,1.0361320037345,16.125,0.0226325196653043,0.00740361033191996,0.861128074288703
"2918",0.541666666666667,30.96,0.643844697524799,1.22223929725066,16.77,-0.0734114068456574,-0.0871817117505845,0.526774665953782
"2919",0.5625,30.96,0.574688994551529,1.34584613424217,17.415,-0.100150729856769,-0.113514948751109,0.427009432898605
"2920",0.583333333333333,30.96,0.689475162407819,1.33848905133384,18.06,-0.0557682091454495,-0.0698064585965082,0.515114532853847
"2921",0.604166666666667,30.96,0.784048227066668,1.27999545208066,18.705,-0.0192011638355182,-0.0337947514132263,0.612539853787904
"2922",0.625,30.96,0.698338520451189,1.20757681847358,19.35,-0.0523411570948557,-0.0664314526614694,0.578297388429428
"2923",0.645833333333333,30.96,0.407245568224879,1.2344047650032,19.995,-0.164893385489467,-0.177274367570752,0.329912505015179
"2924",0.666666666666667,30.96,-0.027854751629679,1.41933940019143,20.64,-0.333126625766498,-0.342952675347665,-0.0196251521136679
"2925",0.6875,30.96,-0.54723885112683,1.58271505214559,21.285,-0.533948519062235,-0.540724717252134,-0.34575955437144
